customer_id,nps_score,nps_comment
1,7,Might use again.
2,5,Poor customer service.
3,1,Frustrating experience.
4,3,Poor customer service.
5,7,Nothing special.
6,0,Would not recommend.
7,2,Would not recommend.
8,3,Poor customer service.
9,8,Nothing special.
10,0,Poor customer service.
11,5,Poor customer service.
12,7,Average experience.
13,1,Would not recommend.
14,2,Poor customer service.
15,0,Frustrating experience.
16,9,Very satisfied.
17,3,Would not recommend.
18,2,Frustrating experience.
19,3,Poor customer service.
20,0,Didn't meet expectations.
21,5,Would not recommend.
22,1,Poor customer service.
23,5,Poor customer service.
24,2,Poor customer service.
25,10,Amazing support!
26,0,Poor customer service.
27,1,Would not recommend.
28,8,It was okay.
29,6,Frustrating experience.
30,7,It was okay.
31,1,Too slow.
32,8,Nothing special.
33,8,Service was fine.
34,10,Will definitely recommend.
35,5,Would not recommend.
36,3,Would not recommend.
37,7,Might use again.
38,4,Poor customer service.
39,2,Frustrating experience.
40,0,Too slow.
41,0,Too slow.
42,10,Loved the service!
43,3,Didn't meet expectations.
44,3,Would not recommend.
45,2,Frustrating experience.
46,6,Frustrating experience.
47,5,Too slow.
48,0,Too slow.
49,10,Amazing support!
50,7,Nothing special.
51,10,Very satisfied.
52,4,Frustrating experience.
53,6,Too slow.
54,0,Poor customer service.
55,1,Frustrating experience.
56,2,Frustrating experience.
57,2,Didn't meet expectations.
58,5,Didn't meet expectations.
59,2,Poor customer service.
60,9,Loved the service!
61,5,Didn't meet expectations.
62,0,Too slow.
63,3,Poor customer service.
64,10,Very satisfied.
65,4,Too slow.
66,8,It was okay.
67,6,Poor customer service.
68,5,Didn't meet expectations.
69,5,Poor customer service.
70,10,Great experience!
71,6,Didn't meet expectations.
72,2,Didn't meet expectations.
73,3,Frustrating experience.
74,8,It was okay.
75,7,Service was fine.
76,10,Loved the service!
77,4,Would not recommend.
78,8,Average experience.
79,8,Might use again.
80,3,Didn't meet expectations.
81,6,Frustrating experience.
82,2,Too slow.
83,10,Very satisfied.
84,0,Frustrating experience.
85,8,It was okay.
86,4,Didn't meet expectations.
87,0,Would not recommend.
88,6,Didn't meet expectations.
89,1,Poor customer service.
90,3,Would not recommend.
91,3,Poor customer service.
92,10,Amazing support!
93,7,Average experience.
94,7,Service was fine.
95,5,Too slow.
96,5,Poor customer service.
97,5,Too slow.
98,6,Didn't meet expectations.
99,1,Too slow.
100,5,Frustrating experience.
